,page_id,page_name,page_handle,page_url,page_description,page_category,page_verified,page_created_date,page_profile_image,page_follower_count,topAdminCountry,languageCode
887,100063903048453,AD Geld,ADGeld,https://www.facebook.com/113182654141513,Op deze pagina lees je artikelen van AD.nl over geld,NEWS_SITE,0,2021-02-18 09:38:31,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/310632901_494654676007963_6428786800993834488_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=OHA5V5lcuzkAX9Obmej&_nc_ht=scontent-sea1-1.xx&oh=00_AfDyXjcdd4Tb4VPyWGmu03icUsBlGIlAovzNk1fSQyUfgQ&oe=65E12490,3069,NL,nl
1375,100063945457334,Girls of honour,girlsofhonour,https://www.facebook.com/251881354966903,De Girls of honour bloggen over alles voor je bruiloft en een lang en gelukkig leven. Van een ladder,NEWS_SITE,0,2013-11-12 09:20:12,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/300686125_459775329497312_1676477776111447035_n.png?stp=cp0_dst-png_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=TjlINuPXv70AX9kp9-C&_nc_ht=scontent-sea1-1.xx&oh=00_AfB6XCYaqCGATFZiRiV3JxyoxGDVeb-l-iZMqqQE9KCG2g&oe=65E02D7E,5834,NL,nl
415,100063970386607,Serious News,seriousNewsss,https://www.facebook.com/1860165300937046,Nieuws en opinies,NEWS_SITE,0,2016-12-22 11:36:54,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/302005869_463403225802020_8064019549289283647_n.png?stp=cp0_dst-png_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=Yjo-KTbHsdMAX-Cu2yF&_nc_ht=scontent-sea1-1.xx&oh=00_AfDKmJlVTXi_eI3akMKrT-M0A4Z85sW4m_aqHHkBAf6maw&oe=65E0A95E,25068,NL,und
967,100063973664746,Het Financieele Dagblad,het.financieele.dagblad,https://www.facebook.com/142715532419784,Het Financieele Dagblad is de krant van Nederland voor financieel-economisch nieuws. ,TOPIC_NEWSPAPER,1,2010-08-04 14:25:59,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/351527403_604853248378302_8905098773463417978_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=a27e22&_nc_ohc=Tj5i9wpTDvsAX8itB2Z&_nc_ht=scontent-sea1-1.xx&oh=00_AfAhRQxIm5gfGyyceEnst90JZdxUKyod4CCxwPVfb4en7A&oe=65E1159B,76560,NL,nl
17845,100063976298037,RTV NOF - Noordoost Friesland,rtvnof,https://www.facebook.com/326578837411923,"Nieuws uit Noordoost Fryslân, 24/7 via www.rtvnof.nl 

Streekomrop RTV NOF foar Stêd, Waad en Wâlden",BROADCASTING_MEDIA_PRODUCTION,0,2012-05-21 12:38:49,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/272442623_310249617784246_810663808602028765_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=4lVcQMpFat8AX_8lx4k&_nc_ht=scontent-sea1-1.xx&oh=00_AfC22-6y_bE-8ns3DEZVKyaAbH88nnHs6tXfCWVb8r5Wlw&oe=65E06370,30983,NL,nl
17247,100063983562295,Het Urkerland,HetUrkerland,https://www.facebook.com/412956175392619,Sinds 1945 verslaat Het Urkerland op onafhankelijke wijze het nieuws over Urk en de Urkers.,MEDIA_NEWS_COMPANY,0,2012-05-22 09:12:00,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/348429091_642152434423302_197050142518413612_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=uDlsn-vUCtAAX-XHNuu&_nc_ht=scontent-sea1-1.xx&oh=00_AfAdu_jeRVGQRUKedORYHpZvGhzm1Jz9du6KTmQ7E752cg&oe=65E0FA1A,7670,NL,und
1357,100063992852724,Indebuurt Zwolle,indebuurtzwolle,https://www.facebook.com/854744424666079,"indebuurt wil inwoners van Zwolle via nieuws, artikelen, aanbiedingen en tips informeren en inspireren over ontwikkelingen en activiteiten in hun buurt.",MEDIA_NEWS_COMPANY,0,2017-01-16 12:57:52,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347389653_793923382104650_7446465800272051383_n.png?stp=cp0_dst-png_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=zUA5iqXn60oAX_8a1ud&_nc_ht=scontent-sea1-1.xx&oh=00_AfCKsi6I8vkXjVIP9uBcLh5XaL_Zy1Lrj1inWRRV6LzU-g&oe=65DF5A65,24213,NL,nl
8422,100064003385142,AD Rivierenland,ADRivierenland,https://www.facebook.com/1486455678289942,"AD Rivierenland is hét regionale dagblad voor Gorinchem en omstreken. Kom hier in contact met de redactie, lees artikelen en reageer op het laatste nieuws.",MEDIA_NEWS_COMPANY,1,2014-10-21 17:53:30,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/313208630_489886433154799_8770428884129807929_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=0-nHaGGna8oAX-umitd&_nc_ht=scontent-sea1-1.xx&oh=00_AfAw1CqjWSEQ9F4B1xgKnnJfJvEjaqtrDpBAxvIcr1tqyQ&oe=65DFB53A,21031,NL,nl
88,100064023278631,Omroep Zeeland,OmroepZeeland,https://www.facebook.com/113714192048605,Omroep Zeeland is de regionale omroep voor de provincie Zeeland.,MEDIA_NEWS_COMPANY,1,2011-06-01 07:49:40,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/272996602_4850668731686437_5500018762980630419_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=--D5ZjP9gZwAX96krwh&_nc_ht=scontent-sea1-1.xx&oh=00_AfDeAlvCTEqYE_q4tNRnYgOQN58UcCARVn5593Rx7zmatQ&oe=65E0BC72,86421,NL,nl
16240,100064060778180,Cvandaag,cvandaag,https://www.facebook.com/193937973958596,Cvandaag wil christelijk Nederland informeren en inspireren.,MEDIA_NEWS_COMPANY,0,2011-02-16 15:02:31,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/398675936_742945074517512_8148670228547017509_n.jpg?stp=c4.2.52.52a_cp0_dst-jpg_p56x56&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=UyVVbsVELAIAX8LJqQU&_nc_ht=scontent-sea1-1.xx&oh=00_AfBRAIrHdr8-PucXxU6paPtro0WXQ5DF4nah0x5tht5uAA&oe=65DFA2BD,42737,NL,nl
213,100064084148683,De Stentor,destentor,https://www.facebook.com/287380574636835,"www.destentor.nl is een regionale nieuwssite en brengt nieuws uit de regio's rond Deventer, Apeldoorn",TOPIC_NEWSPAPER,1,2011-12-09 09:21:00,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/294184139_7813358655372285_8524578354200139876_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=8BNVX6p645AAX_f4xuF&_nc_ht=scontent-sea1-1.xx&oh=00_AfCZezg-n9w2QGU8cQfufrBUqJUJt2g9lQIDTsX8NieoFg&oe=65E132DD,89216,NL,nl
70,100064118551566,Nederlands Dagblad,nederlandsdagblad,https://www.facebook.com/119517971443051,Het Nederlands Dagblad is de kwaliteitskrant van christelijk Nederland,MEDIA_NEWS_COMPANY,1,2010-10-26 12:59:02,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/301547353_444899094324039_8239301271339029267_n.png?stp=cp0_dst-png_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=RK-BRmgUi8EAX_S33id&_nc_ht=scontent-sea1-1.xx&oh=00_AfCG8aAUj8DtsAhlke8gjkgzSq_fb90VLzweqXrsAlis6A&oe=65DF40A1,19810,NL,nl
17117,100064134003864,Omroep Viral,viraltje,https://www.facebook.com/1105547999534862,Lees als eerste de meest spraakmakende en verrassende artikels op de snelste en leukste nieuwssite v,NEWS_SITE,0,2016-09-30 19:26:10,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/302201337_445947604219703_5909386172348322860_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=QG3uUIICFj0AX8KL4w5&_nc_ht=scontent-sea1-1.xx&oh=00_AfCxo8S1eLx1e-GoiKWZ0BTnhFDBywDO0od_xlVoogSliQ&oe=65E0B026,18191,NL,und
7044,100064155784700,Indebuurt Nijmegen,indebuurtnijmegen,https://www.facebook.com/1838020643148286,Indebuurt is gek op Nijmegen. En daarom willen we graag alles over Nijmegen met je delen. Ontdek hier leuke nieuwtjes over Nijmegen!   ,MEDIA_NEWS_COMPANY,0,2017-02-02 08:14:00,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/265595762_278186537663204_7270026692568723009_n.png?stp=cp0_dst-png_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=oNvT0uQsiFYAX_zXE91&_nc_ht=scontent-sea1-1.xx&oh=00_AfDDTYL2wnWA_wOdBEyrklGRXFClFvTlNTAGy3vDX49tOg&oe=65E0F1F1,28952,NL,nl
17627,100064181257047,Hard News,hardnewsnl,https://www.facebook.com/320812054611660,"Do you have a cool or funny video? Be sure to send it to us in a PM!

If we like the video we will po",MEDIA_NEWS_COMPANY,0,2011-11-24 13:27:21,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347787484_6374707182552085_3315258017178024710_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=NcArFGXw07IAX-mPB87&_nc_ht=scontent-sea1-1.xx&oh=00_AfDdxUKB9JfqDhxmfSftK_jvrasixEOwmTzuru6YwkiBiA&oe=65DF82BD,181967,NL,nl
874,100064190375564,Terdege,terdege,https://www.facebook.com/291307577603857,"Terdege is een christelijk familiemagazine vol eerlijke interviews, inhoudsvolle artikelen en boeien",MEDIA_NEWS_COMPANY,0,2012-03-13 19:29:56,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/424722633_779146000901739_4892783125096308770_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=4nENDmDqf-kAX-gvaR0&_nc_ht=scontent-sea1-1.xx&oh=00_AfByV_luc8f0J1uYQJG7ibIqivD3wLjd4patoaDwh1a5Rw&oe=65E0C990,9679,NL,nl
6929,100064326270237,Luchtvaartnieuws,luchtvaartnieuws,https://www.facebook.com/174439869262157,Dagelijks actueel luchtvaartnieuws. http://twitter.com/luchtvaart & www.facebook.com/luchtvaartnieuws,MEDIA_NEWS_COMPANY,0,2011-01-03 10:07:19,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/312719357_481491230671749_5519621019312227443_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=M7n6bCLViGMAX9EzKJ1&_nc_ht=scontent-sea1-1.xx&oh=00_AfAk0jxaoWVLEBCs8BqJdMWYzNHfBfwTm5YL8ECkme6RDA&oe=65E10734,46788,NL,nl
16407,100064347503246,Drunen,drunen4you,https://www.facebook.com/281910715179883,"Drunen4you voor inwoners, ondernemers, verenigingen, evenementen en bezoekers van Drunen. Leuk nieuws op deze prettige leeshoogte.",MEDIA_NEWS_COMPANY,0,2011-11-30 14:47:53,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/297885292_432676878887225_2288313607617878759_n.png?stp=cp0_dst-png_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=orknxrfJgccAX9625A0&_nc_ht=scontent-sea1-1.xx&oh=00_AfCKLDepDkh8bfEcAFwcD-kH6dWCxlOQO42vUs4xGGXn9w&oe=65DF7A04,13780,NL,nl
231,100064354942446,RTV Noord,rtvnoord,https://www.facebook.com/162317250468021,"Like of volg ons en blijf op de hoogte van het nieuws over Groningen, Stad en Ommeland. 💚",BROADCASTING_MEDIA_PRODUCTION,1,2010-11-03 10:04:52,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347781755_622855446391140_5464717354563004468_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=r5cBNJ5p3vUAX-ERIQK&_nc_ht=scontent-sea1-1.xx&oh=00_AfBrQIgV9eFTo1IEV0jEZDlwBZOH3V4fgAmcqV7QCSnUJQ&oe=65E056FB,176677,NL,nl
257,100064368712270,Omroep Brabant,omroepbrabant,https://www.facebook.com/191210474236128,Het laatste nieuws uit Brabant. Nieuwstip? Stuur ons een appje: +31 6 44 51 44 44,BROADCASTING_MEDIA_PRODUCTION,1,2011-02-08 15:40:08,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339869544_786076989760057_4046920118756412097_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=FjPWaXS9cfMAX-_44Bq&_nc_ht=scontent-sea1-1.xx&oh=00_AfCdFm2Wu-ujGT5oZeAyajkF_Pivyr0tW2GN9TOnBXnhgA&oe=65DFF422,350275,NL,nl
9840,100064378373869,RTV Albrandswaard,RTVAlbr,https://www.facebook.com/100064378373869,"RTV Albrandswaard is het lokale media station voor en van Rhoon, Poortugaal en Portland.",MEDIA,0,2013-06-09 20:12:34,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347585716_194287446882052_7957129219443788624_n.jpg?stp=c0.0.50.50a_cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=5MDjMm8RFvkAX_mJQI7&_nc_ht=scontent-sea1-1.xx&oh=00_AfBnnV-ZEbwiIsdYQNhIYLQXd7I7fUdoYshAR9ZG05N2GA&oe=65E00554,3592,NL,und
246,100064412960604,Hart van Nederland,hartvannederland,https://www.facebook.com/125271570827713,Dit is de officiële Facebook-pagina van Hart van Nederland. ,MEDIA_NEWS_COMPANY,1,2010-05-27 12:14:07,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/312164437_483106577179770_3961422736617704010_n.png?stp=cp0_dst-png_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=0VjpD98KiyoAX-i80_W&_nc_ht=scontent-sea1-1.xx&oh=00_AfA-xQQnY7M1N9H30UB8FZJ-c4mifSGQtONkjMNFF9xMWA&oe=65E0FF7D,488127,NL,nl
216,100064419740547,de Volkskrant,volkskrant,https://www.facebook.com/132272050127848,"Contact: volkskrant.nl/service

Tips: volkskrant.nl/tip",TOPIC_NEWSPAPER,1,2010-06-23 11:11:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/262978314_275456271278362_8476424054156187719_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=JxMAge1WyHcAX9Un5sC&_nc_ht=scontent-sea1-1.xx&oh=00_AfAnAy4pKexA0yNyMx9rKAzQnEdl_Adtpc4q1JXxzIqhIg&oe=65E0B8D7,250569,NL,nl
13122,100064442989469,KRO-NCRV,KRONCRV,https://www.facebook.com/202247686455791,"Morgen kan eerlijker, groener en liever. Maak morgen mee. KRO-NCRV",BROADCASTING_MEDIA_PRODUCTION,1,2011-02-18 08:39:26,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/302452168_8579922978688178_2862494200210094421_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=T-bU4ggJ9HEAX_dKVwG&_nc_oc=AQmoiycLBolHfcG6JOsSl2gzGEA47JtPGM_88jO7NQ6s73MlvtkqqaJ9NUn_Bnz_kEM&_nc_ht=scontent-sea1-1.xx&oh=00_AfD_CHMaMsk3Qc7_Q_AX-H197JUZE1VWGlN_iofXwAeYbQ&oe=65E11828,157681,NL,nl
652,100064489370770,Een Echte Vrouw,EenEchteVrouw,https://www.facebook.com/163673557819304,Bedankt voor de like!,MEDIA_NEWS_COMPANY,0,2018-06-02 15:57:47,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/241008234_1004179173768734_1962664162860386138_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=wmk4AbtFBR4AX9CJaos&_nc_ht=scontent-sea1-1.xx&oh=00_AfBHTszcAFYho9rrr2yuTfovSuGQsC6SbBdSVaKFY2F6Gg&oe=65DFD4BA,21691,NL,nl
4522,100064500231890,Rijnmond,Rijnmondnl,https://www.facebook.com/308251096451,Wij staan altijd aan. Wij zijn betrokken bij de regio. Wij zijn daar waar het gebeurt. Sinds 1983.,BROADCASTING_MEDIA_PRODUCTION,0,2010-02-17 14:54:00,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/325955893_732390931922170_5640488998669710895_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=4s5yI6DYknAAX8u7xOB&_nc_ht=scontent-sea1-1.xx&oh=00_AfDI8wtxHons3yrS86KSrhV8bSIemRp8Yz8SYlfvPUtOrQ&oe=65DFF9DB,129940,NL,nl
419,100064524863168,Omroep West,omroepwest,https://www.facebook.com/311892502200001,Al het nieuws uit het noorden van Zuid-Holland vind je het eerst op http://www.omroepwest.nl ,BROADCASTING_MEDIA_PRODUCTION,1,2012-02-28 11:56:11,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352055149_275017434887735_751218328398936491_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=gSH5f2Xa5W4AX_p-c-F&_nc_ht=scontent-sea1-1.xx&oh=00_AfD7p7GYpmdPNvGnCDfPD5nPYPljKXTI1pnHpRhRoNhNyQ&oe=65E079E8,183444,NL,nl
4631,100064529480665,VPRO,vpro,https://www.facebook.com/38957713985,"Mediaplatform voor spraakmakende, originele verhalen en ideeën die de wereld verrijken.",BROADCASTING_MEDIA_PRODUCTION,1,2008-10-07 16:32:14,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/348426216_271261691986860_8454072122813595734_n.png?stp=cp0_dst-png_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=vSqvnXgnMv4AX-BdPuM&_nc_ht=scontent-sea1-1.xx&oh=00_AfAmcVyE__VKIIGxoRqkSXCJmGczxn5odvanzTj59Ty1Yg&oe=65DFE3F5,646683,NL,nl
1269,100064556325111,Skoften,skoften,https://www.facebook.com/247695898589655,"Dagelijks de meest opvallende nieuwsberichten uit de media, met virals en hilarische picdumps!

Ook als app beschikbaar in de App Store en Google Play",NEWS_SITE,0,2011-07-08 12:48:26,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/326417652_719371049766136_1455859210107035963_n.png?stp=cp0_dst-png_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=4OlvNFSr5OAAX_OmOmG&_nc_ht=scontent-sea1-1.xx&oh=00_AfBgxquhyEjjzXvLpEN5VwjcrRQbcZ-scbt0o-E3KzmEVQ&oe=65E1179D,311601,NL,nl
124,100064557737315,IJsselmonde en omstreken,ijsselmonde.en.omstreken,https://www.facebook.com/511611098931478,Berichten uit IJsselmonde én omstreken. Vragen of mededelingen? Mail naar redactie@dagblad010.nl,MEDIA_NEWS_COMPANY,0,2013-09-14 19:54:08,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/294653682_414971190664802_3040608210854572759_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=aPJheIDzaosAX9qPGjp&_nc_oc=AQk-Vuz4eMx0EtQVh6mYbXVg8C8DKZj1NM6OOXjVUUaoWQHMe4QpiXKL_6ZjdwW9OSU&_nc_ht=scontent-sea1-1.xx&oh=00_AfDo-k-CJ91zEBmHaILmW_4OcwHxYREsyWvkrzAC-gQMfw&oe=65E06C3B,27950,NL,nl
78,100064594515527,NRC,NRC,https://www.facebook.com/196118303833398,"Onafhankelijke, integere en transparante journalistiek die diep graaft en breed kijkt.",NEWS_SITE,1,2012-03-29 11:55:18,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/342182143_283225320695128_6547972749919186539_n.png?stp=cp0_dst-png_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=hIOi7_k_vAUAX8wRTG8&_nc_ht=scontent-sea1-1.xx&oh=00_AfBWFmmp-Z8eI7K9fptJesZiuTdlm4XHaeRkmpm8KPSA5w&oe=65E0857C,209479,NL,nl
6953,100064616089036,AFC Ajax Fans,,https://www.facebook.com/139551376182660,De enige echte pagina voor Ajax Fans!,NEWS_SITE,0,2012-07-20 14:33:17,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/421969972_758109953019534_4536295578102820021_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=IrHmFQdEoPkAX94SPYY&_nc_ht=scontent-sea1-1.xx&oh=00_AfDGll6Q1zwkdz3w4XdoME47XWKzc4OM9e9YsaSIimoM-w&oe=65DFE745,33299,NL,nl
240,100064641615865,SLCG Media Groep Cuijk,,https://www.facebook.com/672692906177592,S L C G  Media Groep,MEDIA,0,2014-12-01 09:47:52,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/307096608_476514374513279_2537644601233564974_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=MEDuQChz6x8AX-U9pLL&_nc_ht=scontent-sea1-1.xx&oh=00_AfCONvw-24nGnxk5j_Q0VA2ZOJNCsJeKQM7Kdo3vz6cJ6Q&oe=65DFAC51,2831,NL,nl
7045,100064653167583,Indebuurt Gouda,indebuurtgouda,https://www.facebook.com/1682155678749728,Via indebuurt Gouda blijf je op de hoogte van alle toffe nieuwtjes en lees je de mooiste verhalen,MEDIA,0,2017-02-02 08:12:23,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/264486545_272484264916677_6292868658322114350_n.png?stp=cp0_dst-png_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=WKvJxpH6ORYAX_fX6EC&_nc_ht=scontent-sea1-1.xx&oh=00_AfCVRec6BiD5Lp6dNS5c_rwGecvV-V0WMtyYUp6rxiGcQg&oe=65E0CBE6,13497,NL,nl
515,100064710853844,Sportnieuws.nl,SportNieuws.nl,https://www.facebook.com/168794313331024,"Foto's:
Pro Shots
ANP foto
Getty Images
PDC",NEWS_SITE,1,2013-12-18 14:29:08,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/419201393_775448574622164_2686686420754375191_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=vsorWpQa_OEAX8RAJsH&_nc_ht=scontent-sea1-1.xx&oh=00_AfCTsNmmTYNUhZYw-96elDIeeSw4NI796qk-GazfQxbuHA&oe=65DFAD59,127200,NL,nl
20,100064711354975,NU.nl,nu.nl,https://www.facebook.com/129383287089484,Het laatste nieuws lees je het eerst op NU.nl.,NEWS_SITE,1,2010-06-09 11:43:26,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/337550659_514998723988133_1173426830615257665_n.png?stp=cp0_dst-png_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=U5kUHgir46YAX-js6YU&_nc_ht=scontent-sea1-1.xx&oh=00_AfAzRevCvQdMpeGM6bwF22fFxRMnaOiwdg3NOIn0Y_geNg&oe=65DF9430,775065,NL,nl
1335,100064721585222,Vogue Nederland,VogueNL,https://www.facebook.com/136067283169158,"Before it's in fashion, it's in Vogue. Like Vogue voor mode, beauty en cultuur nieuws.",MEDIA_NEWS_COMPANY,1,2011-11-30 14:40:20,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/368019133_700234655477248_7039242401823599552_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=SWbGB29wm0MAX8C9tZC&_nc_ht=scontent-sea1-1.xx&oh=00_AfDMTXtKwy936bUp185Qw_MoOsf-m6JPv1p7BVG0mJerTQ&oe=65E06043,156949,NL,nl
152,100064732991260,Nederland Zingt (EO),NederlandZingt,https://www.facebook.com/121079297953274,Nederland Zingt is hét christelijke muziekprogramma van de EO. Elke zaterdag en zondag op NPO 2.,MEDIA_NEWS_COMPANY,0,2010-11-03 13:46:01,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/326445460_1030529127867383_3577127992885491502_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=iAaehz9BSCcAX8FMb-T&_nc_ht=scontent-sea1-1.xx&oh=00_AfBUXBdS3BsT2SW8VuR91OdNqE23jks4KQ0oiBwS__bjrQ&oe=65E0A069,45481,NL,nl
237,100064734486688,112Vandaag,112Vandaag,https://www.facebook.com/286144971459941,Op de pagina 112Vandaag kunt u het laatste nieuws vinden over incidenten in Nederland.,MEDIA_NEWS_COMPANY,0,2012-04-09 13:49:42,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339571822_621615859301392_8888351507519504196_n.jpg?stp=c1.0.50.50a_cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=oPXAvxBgzvIAX_S4Zau&_nc_ht=scontent-sea1-1.xx&oh=00_AfBUJZMSahmg4aOu2-LB3DyRLogyrNSEdN4X5rhJFXrXVA&oe=65E0871D,414450,NL,nl
1353,100064749546939,Ajax Showtime,ajax.showtime,https://www.facebook.com/168949846601537,De grootste onafhankelijke site voor Ajax-nieuws: Ajaxshowtime.com | Maandelijks bezocht door ruim 750.000 Ajacieden | Zie ook: twitter.com/Ajaxshowtimecom,MEDIA_NEWS_COMPANY,0,2009-08-20 10:32:07,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339674051_731876195327021_2797815702712404440_n.png?stp=cp0_dst-png_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=10DFy9zsXKsAX9nHUEA&_nc_ht=scontent-sea1-1.xx&oh=00_AfAXkXOyQH4o5n2NWpc01-Fq5IOw2BSi2MRSasvJgDj1Yg&oe=65E0A1AE,142873,NL,nl
227,100064751824239,NOS,nos,https://www.facebook.com/208319212516978,"Volg ons voor het laatste nieuws 
en live verslaggeving. 

Lees meer op NOS.nl of de app",BROADCASTING_MEDIA_PRODUCTION,1,2011-03-12 21:37:22,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/264331650_270619551773104_1261514386065340743_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=CojwKSwDsOYAX8viBF0&_nc_ht=scontent-sea1-1.xx&oh=00_AfByu4qWdxNSTD_A3XPolBQbHopSkr1qiiFH1rvTzZOYmQ&oe=65E00D54,1208237,NL,nl
